conversation_id_str,full_text,category,user_id_str,username,created_at,tokenized,stemmed
1748245715179239936,sobatkursus program magang studi independen bersertifikat msib gelombang kali menggandeng lembaga penyelenggara kursus pelatihan bawah naungan direktorat kursus pelatihan menjadi mitra lembaga,Pengalaman keseluruhan,1.00098064224544e+18,kursuskita,Fri Jan 19 07:27:13 +0000 2024,"['sobatkursus', 'program', 'magang', 'studi', 'independen', 'bersertifikat', 'msib', 'gelombang', 'kali', 'menggandeng', 'lembaga', 'penyelenggara', 'kursus', 'pelatihan', 'bawah', 'naungan', 'direktorat', 'kursus', 'pelatihan', 'menjadi', 'mitra', 'lembaga']",sobatkursus program magang studi independen sertifikat msib gelombang kali gandeng lembaga selenggara kursus latih bawah naung direktorat kursus latih jadi mitra lembaga
1747927407628320000,i disagree mbkmmerdeka belajar malah ngebantu banget kl sblmnya nyari magang sendiri kl skrg milih mau mahang lbh permudah gk ikut magang ikut kyl studi independen jg dapet uang saku pengalaman sertif n,Pengalaman keseluruhan,1302684944.0,Klaruzaa,Fri Jan 19 06:42:25 +0000 2024,"['i', 'disagree', 'mbkmmerdeka', 'belajar', 'malah', 'ngebantu', 'banget', 'kl', 'sblmnya', 'nyari', 'magang', 'sendiri', 'kl', 'skrg', 'milih', 'mau', 'mahang', 'lbh', 'permudah', 'gk', 'ikut', 'magang', 'ikut', 'kyl', 'studi', 'independen', 'jg', 'dapet', 'uang', 'saku', 'pengalaman', 'sertif', 'n']",i disagree mbkmmerdeka ajar malah ngebantu banget kl sblmnya nyari magang sendiri kl skrg milih mau mahang lbh mudah gk ikut magang ikut kyl studi independen jg dapet uang saku alam sertif n
1747927407628320000,ga ah tergantung perspektif program kampus mana mungkin orangorang lihat cuma magang sama studi independen aja memang program tuh rame lah dibicarakan padahal juga tuh program kampus mengaja,Pengalaman keseluruhan,1.00185988609801e+18,ceknadilagi,Fri Jan 19 06:36:55 +0000 2024,"['ga', 'ah', 'tergantung', 'perspektif', 'program', 'kampus', 'mana', 'mungkin', 'orangorang', 'lihat', 'cuma', 'magang', 'sama', 'studi', 'independen', 'aja', 'memang', 'program', 'tuh', 'rame', 'lah', 'dibicarakan', 'padahal', 'juga', 'tuh', 'program', 'kampus', 'mengaja']",ga ah gantung perspektif program kampus mana mungkin orangorang lihat cuma magang sama studi independen aja memang program tuh rame lah bicara padahal juga tuh program kampus aja
1748229358123389952,sejauh studi independen nya bagus ku malah ku lebih banyak ilmu aku dapatkan studi independen praktek ngoding kampus justru kampus lebih banyak teori nya kayak belajar sdlc praktek nya malah kurang,Pengalaman keseluruhan,1.61199732078217e+18,mobiledevamin,Fri Jan 19 06:24:26 +0000 2024,"['sejauh', 'studi', 'independen', 'nya', 'bagus', 'ku', 'malah', 'ku', 'lebih', 'banyak', 'ilmu', 'aku', 'dapatkan', 'studi', 'independen', 'praktek', 'ngoding', 'kampus', 'justru', 'kampus', 'lebih', 'banyak', 'teori', 'nya', 'kayak', 'belajar', 'sdlc', 'praktek', 'nya', 'malah', 'kurang']",jauh studi independen nya bagus ku malah ku lebih banyak ilmu aku dapat studi independen praktek ngoding kampus justru kampus lebih banyak teori nya kayak ajar sdlc praktek nya malah kurang
1747927407628320000,studi independen bagus lhoh,Pengalaman keseluruhan,1.52783134087533e+18,anya_forgett,Fri Jan 19 06:20:01 +0000 2024,"['studi', 'independen', 'bagus', 'lhoh']",studi independen bagus lhoh
1747927407628320000,btw kampus merdeka ga cuma msib mmd studi independen kampus mengajar lupa tergantung pilihan mahasiswanya cenderung mana minatnya,Pengalaman keseluruhan,1.69598512162999e+18,mimamabel,Fri Jan 19 06:16:19 +0000 2024,"['btw', 'kampus', 'merdeka', 'ga', 'cuma', 'msib', 'mmd', 'studi', 'independen', 'kampus', 'mengajar', 'lupa', 'tergantung', 'pilihan', 'mahasiswanya', 'cenderung', 'mana', 'minatnya']",btw kampus merdeka ga cuma msib mmd studi independen kampus ajar lupa gantung pilih mahasiswa cenderung mana minat
1748226619138040064,maksudnya gimana aku liat adik s kebantu dgn adanya program magang sama studi independen,Pengalaman keseluruhan,1.33213596212241e+18,akgaeblackpink,Fri Jan 19 06:11:21 +0000 2024,"['maksudnya', 'gimana', 'aku', 'liat', 'adik', 's', 'kebantu', 'dgn', 'adanya', 'program', 'magang', 'sama', 'studi', 'independen']",maksud gimana aku liat adik s bantu dgn ada program magang sama studi independen
1747927407628320000,padahal program kampus merdeka ga melulu soal magang program mahasiswa wirausaha pertukaran kampus studi independen mahasiswa gapernah dipaksa buat ikut programprogram â_xd_ï_xf_,Pengalaman keseluruhan,1.06993919047999e+18,ddidimana,Fri Jan 19 06:01:18 +0000 2024,"['padahal', 'program', 'kampus', 'merdeka', 'ga', 'melulu', 'soal', 'magang', 'program', 'mahasiswa', 'wirausaha', 'pertukaran', 'kampus', 'studi', 'independen', 'mahasiswa', 'gapernah', 'dipaksa', 'buat', 'ikut', 'programprogram', 'â_xd_ï_xf_']",padahal program kampus merdeka ga melulu soal magang program mahasiswa wirausaha tukar kampus studi independen mahasiswa gapernah paksa buat ikut programprogram xd xf
1748221590008209920,hmm kl mengkritisi program kampus merdeka gue gak sepenuhnya benar krn sebenernya mahasiswa dikasih kebebasan kl tertarik korporat bs magang penelitian bs studi independen pengajaran bs kampus mengajar bisnis bs wirausaha merdeka bidang bs pertukaran pelajar,Pengalaman keseluruhan,8.15573617358442e+17,citnnamon,Fri Jan 19 05:51:22 +0000 2024,"['hmm', 'kl', 'mengkritisi', 'program', 'kampus', 'merdeka', 'gue', 'gak', 'sepenuhnya', 'benar', 'krn', 'sebenernya', 'mahasiswa', 'dikasih', 'kebebasan', 'kl', 'tertarik', 'korporat', 'bs', 'magang', 'penelitian', 'bs', 'studi', 'independen', 'pengajaran', 'bs', 'kampus', 'mengajar', 'bisnis', 'bs', 'wirausaha', 'merdeka', 'bidang', 'bs', 'pertukaran', 'pelajar']",hmm kl kritisi program kampus merdeka gue gak sepenuh benar krn sebenernya mahasiswa kasih bebas kl tarik korporat bs magang teliti bs studi independen ajar bs kampus ajar bisnis bs wirausaha merdeka bidang bs tukar ajar
1748202176155970048,ness sini anak fh pernah ikut studi independen ikut batch ga sender mau tanya tanya,Pengalaman keseluruhan,1.18728495837039e+18,unnesmenfess,Fri Jan 19 04:34:13 +0000 2024,"['ness', 'sini', 'anak', 'fh', 'pernah', 'ikut', 'studi', 'independen', 'ikut', 'batch', 'ga', 'sender', 'mau', 'tanya', 'tanya']",ness sini anak fh pernah ikut studi independen ikut batch ga sender mau tanya tanya
1748199045590550016, pernah ikut studi independen parttimefreelance wfh cari info nya tia,Pengalaman keseluruhan,1.0460840087428e+18,collegemenfess,Fri Jan 19 04:21:47 +0000 2024,"['pernah', 'ikut', 'studi', 'independen', 'parttimefreelance', 'wfh', 'cari', 'info', 'nya', 'tia']",pernah ikut studi independen parttimefreelance wfh cari info nya tia
1748170943858680064,guys sama lolos disini ga btw dilema banget ambil ga soalnya aku udh semester pas program studi independen udh gada email offering masuk,Pengalaman keseluruhan,1.33165055951899e+18,tanyakanrl,Fri Jan 19 02:30:07 +0000 2024,"['guys', 'sama', 'lolos', 'disini', 'ga', 'btw', 'dilema', 'banget', 'ambil', 'ga', 'soalnya', 'aku', 'udh', 'semester', 'pas', 'program', 'studi', 'independen', 'udh', 'gada', 'email', 'offering', 'masuk']",guys sama lolos sini ga btw dilema banget ambil ga soal aku udh semester pas program studi independen udh gada email offering masuk
1748096948505359872,ehh seriusan kak pantesan jangankan magang aku studi independen aja pengen dapet rasanya susah banget batch sekarang,Pengalaman keseluruhan,1.41622817967761e+18,floweringtales,Thu Jan 18 21:48:40 +0000 2024,"['ehh', 'seriusan', 'kak', 'pantesan', 'jangankan', 'magang', 'aku', 'studi', 'independen', 'aja', 'pengen', 'dapet', 'rasanya', 'susah', 'banget', 'batch', 'sekarang']",ehh serius kak pantesan jangan magang aku studi independen aja ken dapet rasa susah banget batch sekarang
1748019518490939904,harusnya akhir tahun semester studi independen topikjudulnya bakal kepake buat sempro udah maksimal hari,Pengalaman keseluruhan,631018892.0,CallictusK,Thu Jan 18 16:40:11 +0000 2024,"['harusnya', 'akhir', 'tahun', 'semester', 'studi', 'independen', 'topikjudulnya', 'bakal', 'kepake', 'buat', 'sempro', 'udah', 'maksimal', 'hari']",harus akhir tahun semester studi independen topikjudulnya bakal kepake buat sempro udah maksimal hari
1747453770689370112,studi independen tes wawancaranya ngga sih kak ,Pengalaman keseluruhan,1.0460840087428e+18,collegemenfess,Wed Jan 17 03:00:19 +0000 2024,"['studi', 'independen', 'tes', 'wawancaranya', 'ngga', 'sih', 'kak']",studi independen tes wawancara ngga sih kak
1747437658270550016,open joki tugas laporan magang studi independen dikerjakan alumni magang studi independen kampus merdeka langsung tanyatanya dulu jg banget langsung wa bio jokijurnal jokimakalah jokitugas zonaba zonajajan zonauangá á,Pengalaman keseluruhan,1.32907539267041e+18,matchachwann,Wed Jan 17 01:56:18 +0000 2024,"['open', 'joki', 'tugas', 'laporan', 'magang', 'studi', 'independen', 'dikerjakan', 'alumni', 'magang', 'studi', 'independen', 'kampus', 'merdeka', 'langsung', 'tanyatanya', 'dulu', 'jg', 'banget', 'langsung', 'wa', 'bio', 'jokijurnal', 'jokimakalah', 'jokitugas', 'zonaba', 'zonajajan', 'zonauangá', 'á']",open joki tugas lapor magang studi independen kerja alumni magang studi independen kampus merdeka langsung tanyatanya dulu jg banget langsung wa bio jokijurnal jokimakalah jokitugas zonaba zonajajan zonauang 
1747434921373969920,jurusan apa aja belajar ai gak teknik a thread studi independen cendekiawan by aws x revou,Pengalaman keseluruhan,1.35140902944093e+18,revoudotco,Wed Jan 17 01:45:25 +0000 2024,"['jurusan', 'apa', 'aja', 'belajar', 'ai', 'gak', 'teknik', 'a', 'thread', 'studi', 'independen', 'cendekiawan', 'by', 'aws', 'x', 'revou']",jurus apa aja ajar ai gak teknik a thread studi independen cendekiawan by aws x revou
1746152078723200000,dii studi independen msib kampus merdekaa seleksinyaa cuma berkas cv transkrip tp tergantung program apa diambil jugaa psiko test wawancara tps gituu,Pengalaman keseluruhan,1.13231263586771e+18,qibiillll,Tue Jan 16 17:04:35 +0000 2024,"['dii', 'studi', 'independen', 'msib', 'kampus', 'merdekaa', 'seleksinyaa', 'cuma', 'berkas', 'cv', 'transkrip', 'tp', 'tergantung', 'program', 'apa', 'diambil', 'jugaa', 'psiko', 'test', 'wawancara', 'tps', 'gituu']",dii studi independen msib kampus merdekaa seleksinyaa cuma berkas cv transkrip tp gantung program apa ambil jugaa psiko test wawancara tps gituu
1747253791764930048,jenis kegiatan pertama kampus mengajar basically ngajar sekolah magang bersertifikat magang perusahaan studi independen belajar istilahnya mentoring nilai proyek akhirnya durasinya bul,Pengalaman keseluruhan,1.31267101997541e+18,lunarofapril,Tue Jan 16 13:52:35 +0000 2024,"['jenis', 'kegiatan', 'pertama', 'kampus', 'mengajar', 'basically', 'ngajar', 'sekolah', 'magang', 'bersertifikat', 'magang', 'perusahaan', 'studi', 'independen', 'belajar', 'istilahnya', 'mentoring', 'nilai', 'proyek', 'akhirnya', 'durasinya', 'bul']",jenis giat pertama kampus ajar basically ngajar sekolah magang sertifikat magang usaha studi independen ajar istilah mentoring nilai proyek akhir durasi bul
1747253791764930048,mbkm banyak kak kek magang studi independen proyek desa pertukaran pelajar biasanya per batch satu semester lokasi tergantung jenis mbkm nya univ luar negri perusahaan instansi bahkan desa,Pengalaman keseluruhan,1.21990628267031e+18,fbputrnd,Tue Jan 16 13:49:20 +0000 2024,"['mbkm', 'banyak', 'kak', 'kek', 'magang', 'studi', 'independen', 'proyek', 'desa', 'pertukaran', 'pelajar', 'biasanya', 'per', 'batch', 'satu', 'semester', 'lokasi', 'tergantung', 'jenis', 'mbkm', 'nya', 'univ', 'luar', 'negri', 'perusahaan', 'instansi', 'bahkan', 'desa']",mbkm banyak kak kek magang studi independen proyek desa tukar ajar biasa per batch satu semester lokasi gantung jenis mbkm nya univ luar negri usaha instansi bahkan desa
1747232117120189952,alasan maju mundur ikut pkm kemarin rencananyakan mau magang ganti plan jadi ikut studi independen aja kalau gak ikut kegiatan gabut online rumah terus,Pengalaman keseluruhan,1.49970848666997e+18,hatagid,Tue Jan 16 12:21:17 +0000 2024,"['alasan', 'maju', 'mundur', 'ikut', 'pkm', 'kemarin', 'rencananyakan', 'mau', 'magang', 'ganti', 'plan', 'jadi', 'ikut', 'studi', 'independen', 'aja', 'kalau', 'gak', 'ikut', 'kegiatan', 'gabut', 'online', 'rumah', 'terus']",alas maju mundur ikut pkm kemarin rencananyakan mau magang ganti plan jadi ikut studi independen aja kalau gak ikut giat gabut online rumah terus
1747226768589959936, pernah studi independen hacktiv ngga mau minta testimoninya plus minus nya apa,Pengalaman keseluruhan,1.0460840087428e+18,collegemenfess,Tue Jan 16 11:58:18 +0000 2024,"['pernah', 'studi', 'independen', 'hacktiv', 'ngga', 'mau', 'minta', 'testimoninya', 'plus', 'minus', 'nya', 'apa']",pernah studi independen hacktiv ngga mau minta testimoninya plus minus nya apa
1739565932979399936,omg kak ga notifnya maap telat bales mau nanya berarti ngisi siak buat msib studi independen gak gak usah kan kalo magang mandiri sks tuh kalo msib gak,Pengalaman keseluruhan,1.50424090592217e+18,dilfnyaaku,Tue Jan 16 11:57:46 +0000 2024,"['omg', 'kak', 'ga', 'notifnya', 'maap', 'telat', 'bales', 'mau', 'nanya', 'berarti', 'ngisi', 'siak', 'buat', 'msib', 'studi', 'independen', 'gak', 'gak', 'usah', 'kan', 'kalo', 'magang', 'mandiri', 'sks', 'tuh', 'kalo', 'msib', 'gak']",omg kak ga notifnya maap telat bales mau nanya arti ngisi siak buat msib studi independen gak gak usah kan kalo magang mandiri sks tuh kalo msib gak
1747219679859640064,skripsi nya malah ga ngandat jadwal bentrok jadwal kegiatan msib nya burnout mikirin kegiatan msib skripsinya jadi amburadul aku dulu semester full msib dulu lolos studi independen mana kegiatannya,Pengalaman keseluruhan,2181650744.0,itsmeAldichan,Tue Jan 16 11:38:47 +0000 2024,"['skripsi', 'nya', 'malah', 'ga', 'ngandat', 'jadwal', 'bentrok', 'jadwal', 'kegiatan', 'msib', 'nya', 'burnout', 'mikirin', 'kegiatan', 'msib', 'skripsinya', 'jadi', 'amburadul', 'aku', 'dulu', 'semester', 'full', 'msib', 'dulu', 'lolos', 'studi', 'independen', 'mana', 'kegiatannya']",skripsi nya malah ga ngandat jadwal bentrok jadwal giat msib nya burnout mikirin giat msib skripsi jadi amburadul aku dulu semester full msib dulu lolos studi independen mana giat
1747125784341609984,magang digaji kak studi independen engga program gatau,Pengalaman keseluruhan,1.00381923423585e+18,renasshk,Tue Jan 16 09:05:15 +0000 2024,"['magang', 'digaji', 'kak', 'studi', 'independen', 'engga', 'program', 'gatau']",magang gaji kak studi independen engga program gatau
1747180394787869952,kalian pernah ambil studi independen studpen kuliah lebih dri sks ga aku mau tanya msib,Pengalaman keseluruhan,9.44091611989815e+17,aeseratic,Tue Jan 16 08:54:01 +0000 2024,"['kalian', 'pernah', 'ambil', 'studi', 'independen', 'studpen', 'kuliah', 'lebih', 'dri', 'sks', 'ga', 'aku', 'mau', 'tanya', 'msib']",kalian pernah ambil studi independen studpen kuliah lebih dri sks ga aku mau tanya msib
1747153858261050112,diganti kampus mengajar msib studi independen nder,Pengalaman keseluruhan,1.36700755017284e+18,hngggsss,Tue Jan 16 07:11:46 +0000 2024,"['diganti', 'kampus', 'mengajar', 'msib', 'studi', 'independen', 'nder']",ganti kampus ajar msib studi independen nder
1747125784341609984,cek webig kampus merdeka program banyak mengajar studi independen magang salah satu perusahaanmitra disana,Pengalaman keseluruhan,1.00381923423585e+18,renasshk,Tue Jan 16 06:47:09 +0000 2024,"['cek', 'webig', 'kampus', 'merdeka', 'program', 'banyak', 'mengajar', 'studi', 'independen', 'magang', 'salah', 'satu', 'perusahaanmitra', 'disana']",cek webig kampus merdeka program banyak ajar studi independen magang salah satu perusahaanmitra sana
1747125784341609984,mbkm merdeka belajar kampus merdeka banyak program disediakan contohnya madang studi independen kampus mengajarnya,Pengalaman keseluruhan,1.46715299756201e+18,hardi_santay23,Tue Jan 16 06:42:08 +0000 2024,"['mbkm', 'merdeka', 'belajar', 'kampus', 'merdeka', 'banyak', 'program', 'disediakan', 'contohnya', 'madang', 'studi', 'independen', 'kampus', 'mengajarnya']",mbkm merdeka ajar kampus merdeka banyak program sedia contoh madang studi independen kampus ajar
1747124105315500032,gimana amjink bingung banget lolos studi independen tp berharap magang mana hari batas nerima offeringnya,Pengalaman keseluruhan,1.24895282395957e+18,ontnextlevel,Tue Jan 16 05:10:21 +0000 2024,"['gimana', 'amjink', 'bingung', 'banget', 'lolos', 'studi', 'independen', 'tp', 'berharap', 'magang', 'mana', 'hari', 'batas', 'nerima', 'offeringnya']",gimana amjink bingung banget lolos studi independen tp harap magang mana hari batas nerima offeringnya
1747082025633489920,eh kalo studi independen isi siaknya apa pls jawab dong ga usah,Administrasi,4189814085.0,McDonaldisasi,Tue Jan 16 02:23:08 +0000 2024,"['eh', 'kalo', 'studi', 'independen', 'isi', 'siaknya', 'apa', 'pls', 'jawab', 'dong', 'ga', 'usah']",eh kalo studi independen isi siak apa pls jawab dong ga usah
1747078769284879872,aku dulu gak magang lewat msib udah ikut kali program pmm sama studi independen sempat khawatir eh dapetnya magang museum info magang banyak nder asal aktif aja nyarinya platform ig banyak,Pengalaman keseluruhan,9.54075854841118e+17,wrizarding,Tue Jan 16 02:10:12 +0000 2024,"['aku', 'dulu', 'gak', 'magang', 'lewat', 'msib', 'udah', 'ikut', 'kali', 'program', 'pmm', 'sama', 'studi', 'independen', 'sempat', 'khawatir', 'eh', 'dapetnya', 'magang', 'museum', 'info', 'magang', 'banyak', 'nder', 'asal', 'aktif', 'aja', 'nyarinya', 'platform', 'ig', 'banyak']",aku dulu gak magang lewat msib udah ikut kali program pmm sama studi independen sempat khawatir eh dapetnya magang museum info magang banyak nder asal aktif aja nyarinya platform ig banyak
1746832283519350016,pas aku cek website nya kemaren sih semua udh tutup kak baik magang ataupun studi independen aku liat nya web kampusmerdeka mah iiw yaa maaf nder notifnya baru rep kmunya,Pengalaman keseluruhan,1261863782.0,annyeonghei,Tue Jan 16 01:39:36 +0000 2024,"['pas', 'aku', 'cek', 'website', 'nya', 'kemaren', 'sih', 'semua', 'udh', 'tutup', 'kak', 'baik', 'magang', 'ataupun', 'studi', 'independen', 'aku', 'liat', 'nya', 'web', 'kampusmerdeka', 'mah', 'iiw', 'yaa', 'maaf', 'nder', 'notifnya', 'baru', 'rep', 'kmunya']",pas aku cek website nya kemaren sih semua udh tutup kak baik magang atau studi independen aku liat nya web kampusmerdeka mah iiw yaa maaf nder notifnya baru rep kmunya
1747053136232280064,permisi mau tanya kalo diterima studi independen pkl dikonversikan ga tanya pihak ut ga dijawab,Pengalaman keseluruhan,1.51815508535607e+18,gun_carat,Tue Jan 16 01:22:45 +0000 2024,"['permisi', 'mau', 'tanya', 'kalo', 'diterima', 'studi', 'independen', 'pkl', 'dikonversikan', 'ga', 'tanya', 'pihak', 'ut', 'ga', 'dijawab']",permisi mau tanya kalo terima studi independen pkl konversi ga tanya pihak ut ga jawab
